ISO;Country;Region;Income Group;Year;ID1;ID2;ID3;ID4;IA1;IA2;IE1;IE2;IE3;IE4;IE5;MD1;MD2;MD3;MD4;MD5;MA1;MA2;ME1
CAN;Canada;North America;High income;2015;150.1645335;90.9831;75.9636;5.89445;23.6212;220.521;1.58721;13.1133;1.58049;0.749839;11.3932;73.03655741;73.4763;49.258;31.3812;60.5791;71.9487;14.707;63.8045
CHL;Chile;Latin America & Caribbean;High income;2004;69.9718;55.972;10.9929;3.50242;12.5421;33.3429;4.3413;28.5008;2.93316;1.63369;18.3011;107.004;10.7608;10.628;15.4332209;9.099105406;55.4918;27.92507314;12.1487
CHL;Chile;Latin America & Caribbean;High income;2005;70.9538;55.6201;10.2153;3.21378;13.1176;39.3772;4.39091;28.1798;2.90205;1.79954;20.7501;106.234;13.9351;8.56618;19.98582602;7.333889231;54.4037;27.37750986;15.4742
CHL;Chile;Latin America & Caribbean;High income;2006;70.385;57.532;11.6935;2.82496;13.8566;43.3631;4.24393;23.1682;2.48658;1.59425;18.7036;103.369;16.0263;6.92327;22.9850409;5.927320614;51.7101;26.02201271;17.3955
CHL;Chile;Latin America & Caribbean;High income;2007;75.7425;61.0128;13.4913;3.11433;14.9408;48.8856;4.85035;21.7438;2.53133;2.02075;23.5482;112.096;20.9872;5.73104;30.10000128;4.906599271;52.3973;26.36783155;23.2776
CHL;Chile;Latin America & Caribbean;High income;2008;86.1307;49.8156;12.1473;3.58613;15.39;54.8444;3.8296;29.4321;2.53087;1.15663;14.516;97.7101;20.9743;5.44408;30.0815;4.66092;55.8408;28.1007;16.4502
CHL;Chile;Latin America & Caribbean;High income;2009;94.2667;61.9898;18.249;3.33814;16.9561;57.8096;4.03114;36.9393;2.56364;1.48855;19.4035;102.276;18.4563;6.5396;45.6468;7.61375;51.8843;30.795;21.0576
CHL;Chile;Latin America & Caribbean;High income;2010;93.6339;62.6345;16.3065;3.52504;17.3589;61.6738;4.72868;34.2658;3.0682;1.73408;22.1252;137.157;22.7117;7.2077;38.5461;9.50062;53.3498;30.3892;19.414
CHL;Chile;Latin America & Caribbean;High income;2011;95.4968;58.01;14.1775;3.60798;17.2467;64.5658;3.88246;31.4742;2.49066;1.41466;18.3115;126.273;22.4655;7.87091;35.6297;9.8604;54.9735;27.4457;16.1861
CHL;Chile;Latin America & Caribbean;High income;2012;NA;60.0966;13.9505;3.93588;17.0935;67.3678;4.0066;32.1012;2.5942;1.32688;16.7771;109.808;18.4036;9.69117;38.7561;11.599;56.1527;27.1104;15.9631
CHL;Chile;Latin America & Caribbean;High income;2013;101.491;62.2071;14.9984;3.86607;16.9313;63.6164;3.6776;31.932;2.31858;1.25821;15.4393;103.324;15.6662;12.6405;35.7488;11.7264;54.2744;23.0532;14.4005
CHL;Chile;Latin America & Caribbean;High income;2014;103.856;68.0905;18.0933;3.84964;16.719;56.3647;3.93213;10.4841;2.36595;1.39155;17.0405;90.0599;12.2679;17.4647;36.0193;13.9829;54.8882;21.3843;11.6434
CHL;Chile;Latin America & Caribbean;High income;2015;NA;69.6448;18.0105;4.29777;16.013;55.6511;3.48272;15.8145;2.15642;1.10233;14.0688;82.1443;9.05163;21.6208;33.5275;14.4485;54.1092;18.3975;9.94667
HRV;Croatia;Europe & Central Asia;High income;2004;44.7562;3.19291;2.25134;2.406199;28.8395;57.85454095;3.68109;31.8243;2.71175;1.36482;16.2262;21.3085;0.885989;17.9917;0.913947;13.7187;24.97127253;5.98637;5.24872
HRV;Croatia;Europe & Central Asia;High income;2005;48.1627;4.41472;3.8387;2.474537;30.7221;61.6312;3.37961;33.6341;2.41998;1.29682;14.9041;26.4795;1.34984;13.4161;0.804232;14.5217;19.88326266;4.76662;6.29406
HRV;Croatia;Europe & Central Asia;High income;2006;53.2768;5.56216;6.27721;2.530203;30.7648;70.3461;3.61702;36.0521;2.80322;1.31519;13.597;41.8618;2.62701;10.8511;1.65923;16.9613;34.96016531;8.38101;8.88306
HRV;Croatia;Europe & Central Asia;High income;2007;57.1158;6.76795;10.4677;2.561386;32.6665;79.8012;3.44835;33.6294;2.47685;1.31966;11.4795;83.4392;5.27136;10.389;2.01046;16.5541;44.01571748;10.5519;8.74749
HRV;Croatia;Europe & Central Asia;High income;2008;61.1608;6.7702;3.3898;2.537364;34.3656;89.1692;3.49284;30.6655;2.38255;1.29191;9.89154;74.8202;5.75082;7.51245;1.7513;14.7613;43.6678265;10.4685;6.09841
HRV;Croatia;Europe & Central Asia;High income;2009;67.7563;9.25406;4.19249;2.598357;35.6871;96.2616;3.39612;32.9987;2.24695;0.905228;6.57632;41.952;3.61869;11.7546;1.87209;18.1828;38.40591285;9.20706;5.55742
HRV;Croatia;Europe & Central Asia;High income;2010;68.1442;11.6108;4.75304;2.568609;35.1918;101.612;3.44744;28.4866;2.09953;0.900174;6.43571;43.0402;2.06707;12.3857;1.42918;21.0809;25.0318406;6.00089;4.08714
HRV;Croatia;Europe & Central Asia;High income;2011;69.3461;12.9397;4.08907;2.503411;35.9457;109.911;3.68908;25.1813;2.1256;0.945964;6.81296;39.5769;1.62452;13.7435;1.53524;20.52;23.28354243;5.58177;3.76186
HRV;Croatia;Europe & Central Asia;High income;2012;69.8926;16.2088;4.31134;2.493687;35.6395;113.066;3.3834;28.2997;2.12034;0.724906;5.14201;36.9559;1.24513;20.3381;1.67755;24.6959;20.35479259;4.87966;2.35818
HRV;Croatia;Europe & Central Asia;High income;2013;69.4065;18.4908;4.58507;2.512628;34.6756;114.191;3.25533;29.5044;2.15323;0.142725;1.20784;39.85766667;0.96611;26.6741;1.5708;27.8227;16.32438798;3.91345;1.891242324
HRV;Croatia;Europe & Central Asia;High income;2014;70.0164;21.1703;4.74168;2.361136;33.937;117.156;3.20334;12.2867;2.41713;0.486725;3.97436;38.79682222;0.940396191;26.7013;1.35841;27.3074;14.10105594;3.38045;1.633660866
HRV;Croatia;Europe & Central Asia;High income;2015;67.0918;23.2574;5.01132;2.357366;33.4598;122.881;3.13451;10.7479;3.24249;-0.802778;-5.47588;38.5367963;0.934093423;33.1243;1.4687;29.4029;14.31074994;3.43072;1.657954712
DNK;Denmark;Europe & Central Asia;High income;2004;148.214;45.5728;38.1406;8.16556;50.0822;67.0269;1.37361;36.9504;1.16381;0.794972;13.161;56.9916;23.2601;20.2883;152.776;57.1599;49.47561045;0.486079;47.623
DNK;Denmark;Europe & Central Asia;High income;2005;157.501;49.6792;50.0902;8.54809;50.2024;68.14;1.2655;41.0109;1.07421;0.86199;14.9886;62.5294;47.2963;23.9581;141.565;39.4485;48.82184461;0.479656;91.9124
DNK;Denmark;Europe & Central Asia;High income;2006;169.55;48.4912;54.9589;8.69993;50.5242;69.8975;1.08552;49.0495;1.04399;0.939817;16.6866;72.7997;58.5429;29.3303;152.467;36.6551;44.7676414;0.439825;85.7598
DNK;Denmark;Europe & Central Asia;High income;2007;185.867;48.3625;58.6915;8.26758;51.8623;70.4006;1.07993;39.8035;0.996197;0.707114;13.1949;83.0217;68.1003;37.1724;164.756;31.5606;35.95030161;0.353198;91.2973
DNK;Denmark;Europe & Central Asia;High income;2008;203.122;55.4358;42.9585;8.65057;50.4559;68.7386;1.1093;25.2392;0.94501;-0.167877;-1.91514;61.6847;67.6961;39.5521;153.641;30.2538;31.75034211;0.311935;97.8675
DNK;Denmark;Europe & Central Asia;High income;2009;212.901;63.465;50.4896;8.81576;45.8031;65.1864;1.46135;33.8782;1.06603;-0.244889;-5.41062;48.9679;55.199;54.1363;197.135;33.5999;20.8075254;0.204426;94.7219
DNK;Denmark;Europe & Central Asia;High income;2010;194.883;71.4716;71.5481;8.97233;40.8685;63.1484;1.15765;33.1021;0.911512;0.164926;3.39539;64.4109;45.0176;49.1437;184.613;36.2989;19.8997039;0.195507;70.1946
DNK;Denmark;Europe & Central Asia;High income;2011;191.213;75.4092;77.697;9.32192;38.7332;61.06;1.10714;33.0228;0.927748;0.070517;1.3732;62.4303;44.5547;46.74;168.391;40.0662;15.53719356;0.152647;70.5704
DNK;Denmark;Europe & Central Asia;High income;2012;186.811;75.0074;87.7872;9.48789;34.0937;58.7254;1.09536;37.3917;0.944407;0.163374;2.9383;61.1841;38.4174;52.7968;185.508;45.4023;15.25127915;0.149838;53.5175
DNK;Denmark;Europe & Central Asia;High income;2013;182.637;67.9933;99.1911;9.57908;30.0257;56.1528;1.06589;36.5644;0.998167;0.306207;4.99666;57.43623085;36.06411887;49.5627;175.129;42.3104;20.03955666;0.196881;38.74916306
DNK;Denmark;Europe & Central Asia;High income;2014;179.081;76.047;108.448;10.07898;27.7976;54.0141;1.28842;10.6084;0.98493;0.206722;3.63635;50.1379623;31.48154754;43.2649;154.996;41.2305;28.36354396;0.278661;44.47151324
DNK;Denmark;Europe & Central Asia;High income;2015;174.365;74.7027;104.091;10.07863;24.7359;52.8844;1.08959;4.67328;0.841989;0.379398;7.11881;55.29987243;34.72270278;47.7192;154.032;39.2358;31.91167153;0.31352;53.38845045
DEU;Germany;Europe & Central Asia;High income;2004;106.665;7.20363;39.4596;5.27717;21.269;139.5528616;1.06437;44.3774;1.39242;-0.045589;-1.51365;42.2135;40.7645;55.7402;41.5204;42.5485;53.9334;12.92946875;99.2603
DEU;Germany;Europe & Central Asia;High income;2005;104.575;9.91305;43.8802;5.41769;20.1839;132.4331658;0.908444;56.0633;1.15426;0.304561;10.8453;41.7784;43.0325;54.1467;34.9232;40.976;55.0075;13.18696303;107.747
DEU;Germany;Europe & Central Asia;High income;2006;101.252;10.7482;44.431;5.3112;16.678;109.4298098;1.03803;50.0484;1.19985;0.290804;10.2709;47.3483;53.9723;64.1796;32.7031;39.6223;57.4117;13.76332256;137.228
DEU;Germany;Europe & Central Asia;High income;2007;96.7445;11.1191;43.159;5.05806;16.3028;106.968;0.991658;51.6653;1.14403;0.470624;16.2919;56.4318;77.9014;64.7445;35.4143;40.9319;55.6557;13.3423562;167.669
DEU;Germany;Europe & Central Asia;High income;2008;96.0694;11.5497;37.2044;4.99211;16.3147;109.8;0.931984;38.994;0.927936;-0.30616;-11.7793;45.0609;102.546;57.4817;35.3997;39.613;48.9452;11.73364619;247.783
DEU;Germany;Europe & Central Asia;High income;2009;99.1465;13.4596;43.6373;5.43661;15.8573;112.257;1.11592;46.7246;1.13388;-0.118748;-4.47787;34.1965;84.1565;63.1463;36.5119;42.9261;51.8149;12.42160016;152.955
DEU;Germany;Europe & Central Asia;High income;2010;90.7139;13.7364;45.672;5.40179;15.7043;116.626;0.93501;48.5515;1.25743;0.0758;2.33235;38.8289;46.7086;58.744;31.5934;48.6128;54.3774;13.03590899;112.643
DEU;Germany;Europe & Central Asia;High income;2011;84.5424;13.7982;43.4247;5.0731;15.5366;118.69;0.783728;54.2402;1.31022;0.029502;0.893984;35.8317;41.8849;53.7578;24.0197;50.0503;54.918;13.16550717;116.878
DEU;Germany;Europe & Central Asia;High income;2012;83.5525;15.6626;48.6946;5.15819;14.1619;118.376;0.808258;54.5368;1.20897;0.138461;4.17398;36.4226;38.2501;57.945;25.89059665;53.94872248;53.5767;12.84395696;96.834
DEU;Germany;Europe & Central Asia;High income;2013;81.9706;14.8399;53.01;5.16021;14.5983;115.947;0.86792;53.1549;1.3781;0.140526;3.69562;46.198;34.6782;54.3351;24.27764532;50.5877855;53.9955;12.944356;75.7166
DEU;Germany;Europe & Central Asia;High income;2014;79.7429;16.3863;51.9698;5.15816;14.519;123.057;1.06681;11.0155;1.62348;0.169239;3.72012;47.3645;33.276;49.2053;21.98558245;45.81177107;54.7065;13.11480422;69.0686
DEU;Germany;Europe & Central Asia;High income;2015;77.524;16.8435;58.1813;5.14059;14.0562;121.104;1.08576;11.7742;1.64124;-0.063741;-1.29439;47.1231;37.2515;51.0098;22.79185705;47.49182059;54.7636;13.12849282;91.1451
GRC;Greece;Europe & Central Asia;High income;2004;57.2364;0.011373;16.2397;1.830776;34.0567;64.40513386;6.72748;27.6279;5.42802;1.06586;17.1162;50.3003;16.0007;33.2535;2.32417;64.0119;39.9474;9.576601137;32.9736
GRC;Greece;Europe & Central Asia;High income;2005;66.051;0.011373;13.7867;1.921528;35.1995;66.5663;3.6245;21.6896;2.34261;1.01035;16.5114;54.5221;17.9487;32.9942;3.89244;58.2254;42.4044;10.16561842;36.3901
GRC;Greece;Europe & Central Asia;High income;2006;70.8046;0.011373;10.7256;1.943789;38.0164;70.9164;3.1917;24.129;2.06343;0.822537;12.5326;63.3028;24.7881;44.1624;6.17866;49.4607;44.1101;10.57452635;50.0211
GRC;Greece;Europe & Central Asia;High income;2007;77.2898;0.011373;9.10849;1.998939;40.0437;76.5031;3.11117;26.1122;2.11127;1.08898;15.6328;75.4112;33.6319;50.5611;8.40693;48.032;39.0762;9.367748123;50.5963
GRC;Greece;Europe & Central Asia;High income;2008;85.647;0.013284;3.51626;1.952737;42.4653;80.1301;2.63775;17.1179;1.64151;0.36148;6.02819;53.3163;30.1363;49.454;10.9447;50.6729;42.0123;10.07162018;43.2845
GRC;Greece;Europe & Central Asia;High income;2009;88.9632;0.019834;3.46477;2.23692;42.087;79.8609;2.45369;21.9752;1.64724;-0.023936;-0.392787;29.8396;20.6849;63.5924;13.4333;54.6011;40.8101;9.783416444;60.2343
GRC;Greece;Europe & Central Asia;High income;2010;102.004;0.023644;2.81953;2.30379;41.1149;78.2067;2.33741;18.6839;1.46598;-0.520272;-7.63133;29.4931;16.3566;89.5497;23.5175;55.605;36.5229;8.755644815;46.0303
GRC;Greece;Europe & Central Asia;High income;2011;119.208;0.032881;1.935;2.14266;39.46;74.396;2.0478;15.1195;1.45884;-8.52221;-46.6106;18.2493;11.4314;93.1826;34.0871;53.2606;40.3028;9.661801276;43.7545
GRC;Greece;Europe & Central Asia;High income;2012;121.38;0.046184;2.30748;2.240863;37.5883;72.7167;1.78059;40.1607;1.49074;-3.08684;-85.0642;15.4428;7.3802;84.7483;31.00175115;48.43978712;43.4061;10.40575623;39.7421
GRC;Greece;Europe & Central Asia;High income;2013;119.984;0.563726;2.50348;2.148634;32.4762;62.068;1.89131;15.3427;1.52037;1.62748;33.227;26.7658;8.21192;80.5886;29.4800925;46.06221751;9.71245;2.328368297;37.3994
GRC;Greece;Europe & Central Asia;High income;2014;118.507;0.561255;2.31867;2.14141;28.1675;59.4324;2.71639;5.64965;1.88033;-0.95923;-11.0124;29.1382;12.1291;75.7178;27.69830655;43.27820278;28.8468;6.91545126;48.0457
GRC;Greece;Europe & Central Asia;High income;2015;115.038;0.561255;2.07359;1.930999;26.8197;58.6917;2.36117;4.63048;1.59375;-2.40863;-25.4157;22.5889;11.6715;79.5932;29.11596551;45.49327437;21.0957;5.057277936;40.7654
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2004;141.787;22.6202;325.972;8.53583;23.5386;46.27922622;3.1874;34.2265;1.54314;2.47084;49.7027;464.721;199.458;29.3925;18.0632;10.2426;47.8383;11.46828875;51.3752
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2005;138.825;24.5069;367.676;9.053822;23.1829;45.57988468;1.23295;44.1672;0.808037;1.37666;25.8335;526.929;226.935;30.3425;17.6735;9.82832;48.4198;11.60769191;44.0237
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2006;135.732;27.4738;470.33;9.716873;22.9944;45.20927495;1.4477;34.2278;0.649669;1.60444;23.8445;714.662;303.437;31.5242;17.1239;9.35732;53.0737;12.72337263;54.6257
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2007;129.334;30.5147;509.062;11.288464;23.3449;45.89839278;2.64908;42.0356;1.41798;1.55268;21.5705;1017.2;642.591;30.1905;15.7308;8.69598;57.9223;13.88572883;93.6558
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2008;136.701;27.4759;286.531;10.3248;23.7279;46.65140883;2.69214;46.5413;1.93893;1.16477;19.0219;915.992;822.317;30.3243;14.5065;9.20522;51.4069;12.32379021;78.0755
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2009;148.575;31.1833;433.022;10.344559;23.4856;46.17502295;2.35117;43.7246;3.26401;1.15824;17.9017;841.213;692.471;35.6884;14.1236;21.4481;59.7211;14.31695565;78.4894
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2010;163.847;34.2462;519.625;10.689284;23.8786;46.9477;2.1959;49.5103;3.11956;1.21471;17.0472;1086.34;628.644;36.4355;14.3407;34.6468;63.0707;15.11995618;59.8922
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2011;186.324;31.9724;407.974;11.153923;23.8804;49.7173;2.07129;58.6378;2.88062;1.14865;16.6389;1003.53;589.421;33.4987;15.2842;36.0144;62.7449;15.04185205;57.6185
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2012;194.401;34.4315;471.244;11.9384;23.3647;48.64364916;1.54422;52.5848;2.64066;1.14218;16.6719;964.35;478.7;42.1299;19.22229273;45.29378963;63.6013;15.24715706;42.5136
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2013;203.134;37.3693;467.852;13.011956;22.9708;47.82357728;1.44726;47.4561;1.80156;1.29841;17.2659;1073.85;423.91;42.5772;19.42637894;45.77468116;64.7466;15.52172014;42.8017
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2014;219.117;37.3364;453.966;14.048672;22.7408;47.34473358;2.69446;5.77466;1.82114;1.80963;20.1735;1084.31;464.771;43.8157;19.99146003;47.10619057;66.4558;15.93146713;45.9473
HKG;Hong Kong SAR, China;East Asia & Pacific;High income;2015;212.184;37.2626;408.656;14.604003;22.3263;49.7521;1.50036;6.45094;1.03903;1.29243;13.8627;1029.13;563.195;40.983;18.69900529;44.06075923;66.8944;16.03661282;65.0027
HUN;Hungary;Europe & Central Asia;High income;2004;42.266;6.24648;4.75636;2.77983;13.7884;38.7109;5.29184;40.9081;4.63958;2.23105;24.2262;22.9789;11.7719;14.7792;4.86215;44.8899;4.65297;0.719817057;59.8861
HUN;Hungary;Europe & Central Asia;High income;2005;46.6255;7.63011;7.74607;3.00905;14.807;41.4291;4.16195;42.5066;3.67475;1.81522;19.3497;27.6346;16.3983;16.0215;5.53664;42.1077;4.46005;0.689972225;71.2362
HUN;Hungary;Europe & Central Asia;High income;2006;50.5334;8.92579;9.07404;3.33303;16.1275;44.6878;4.48401;58.0088;5.40955;2.03296;21.2239;31.6133;22.5462;22.4585;6.16534;41.6269;4.10807;0.635520722;85.3803
HUN;Hungary;Europe & Central Asia;High income;2007;56.7673;10.8717;11.4201;3.57972;17.2967;50.226;3.96045;57.1056;5.53145;1.6852;17.711;34.2376;29.9032;23.1128;6.96417;47.3408;3.63986;0.563088374;99.2199
HUN;Hungary;Europe & Central Asia;High income;2008;64.0719;10.0688;7.20012;3.23126;17.9392;54.1337;3.5776;60.2656;5.81816;1.17334;13.2164;22.0585;25.3296;22.8293;6.6141;45.0448;5.20245;0.804821919;79.4435
HUN;Hungary;Europe & Central Asia;High income;2009;66.4395;12.9688;10.3925;3.0833;17.6034;55.5725;3.54093;42.2878;3.02201;0.926842;10.3476;17.6791;19.7047;28.7115;7.23429;50.0698;3.5355;0.546943824;118.406
HUN;Hungary;Europe & Central Asia;High income;2010;60.4643;14.653;12.8359;3.05341;16.7416;56.5513;3.6495;37.1193;2.92692;0.160077;1.6926;22.1038;20.5399;26.4394;19.4144;40.3285;4.41171;0.682494;91.9228
HUN;Hungary;Europe & Central Asia;High income;2011;59.3409;3.76943;10.1589;2.81781;16.4128;57.609;3.61142;37.6653;3.10868;-0.928965;-9.69771;17.108;15.5387;25.4114;16.4275;29.5308;4.4387;0.930996;65.3064
